,step,loss,seq_length,seed,model
53,530,0.45711952447891235,41,1994,peepLSTM
54,540,0.5286847352981567,41,1994,peepLSTM
55,550,0.394803911447525,41,1994,peepLSTM
56,560,0.5320532917976379,41,1994,peepLSTM
57,570,0.3605983555316925,41,1994,peepLSTM
58,580,0.4267756938934326,41,1994,peepLSTM
59,590,0.4545575976371765,41,1994,peepLSTM
60,600,0.4077939987182617,41,1994,peepLSTM
61,610,0.3135153651237488,41,1994,peepLSTM
62,620,0.46815815567970276,41,1994,peepLSTM
63,630,0.3754945695400238,41,1994,peepLSTM
64,640,0.35841304063796997,41,1994,peepLSTM
65,650,0.34255313873291016,41,1994,peepLSTM
66,660,0.31686142086982727,41,1994,peepLSTM
67,670,0.39087387919425964,41,1994,peepLSTM
68,680,0.42672640085220337,41,1994,peepLSTM
69,690,0.33431705832481384,41,1994,peepLSTM
70,700,0.477065771818161,41,1994,peepLSTM
71,710,0.3651856482028961,41,1994,peepLSTM
72,720,0.2947525978088379,41,1994,peepLSTM
73,730,0.36609551310539246,41,1994,peepLSTM
74,740,0.31519773602485657,41,1994,peepLSTM
75,750,0.3083752393722534,41,1994,peepLSTM
76,760,0.2967816889286041,41,1994,peepLSTM
77,770,0.2935584485530853,41,1994,peepLSTM
78,780,0.2569483816623688,41,1994,peepLSTM
79,790,0.24634391069412231,41,1994,peepLSTM
80,800,0.4155491292476654,41,1994,peepLSTM
81,810,0.2631482779979706,41,1994,peepLSTM
82,820,0.291642427444458,41,1994,peepLSTM
83,830,0.26144906878471375,41,1994,peepLSTM
84,840,0.3093293309211731,41,1994,peepLSTM
85,850,0.4236016273498535,41,1994,peepLSTM
86,860,0.2844002842903137,41,1994,peepLSTM
87,870,0.3523714542388916,41,1994,peepLSTM
88,880,0.20100083947181702,41,1994,peepLSTM
89,890,0.2520900368690491,41,1994,peepLSTM
90,900,0.2606789469718933,41,1994,peepLSTM
91,910,0.34214672446250916,41,1994,peepLSTM
92,920,0.3484894335269928,41,1994,peepLSTM
93,930,0.20869888365268707,41,1994,peepLSTM
94,940,0.3485979735851288,41,1994,peepLSTM
95,950,0.23682399094104767,41,1994,peepLSTM
96,960,0.513167142868042,41,1994,peepLSTM
97,970,0.270710289478302,41,1994,peepLSTM
98,980,0.388094961643219,41,1994,peepLSTM
99,990,0.2797665297985077,41,1994,peepLSTM
100,1000,0.3305390179157257,41,1994,peepLSTM
101,1010,0.22945022583007812,41,1994,peepLSTM
102,1020,0.42496582865715027,41,1994,peepLSTM
103,1030,0.3288983106613159,41,1994,peepLSTM
104,1040,0.39305078983306885,41,1994,peepLSTM
105,1050,0.23473650217056274,41,1994,peepLSTM
106,1060,0.41604703664779663,41,1994,peepLSTM
107,1070,0.23269213736057281,41,1994,peepLSTM
108,1080,0.3467140197753906,41,1994,peepLSTM
109,1090,0.20465269684791565,41,1994,peepLSTM
110,1100,0.3932771682739258,41,1994,peepLSTM
111,1110,0.2711016535758972,41,1994,peepLSTM
112,1120,0.3597727119922638,41,1994,peepLSTM
113,1130,0.24358154833316803,41,1994,peepLSTM
114,1140,0.3083779811859131,41,1994,peepLSTM
115,1150,0.2208479791879654,41,1994,peepLSTM
116,1160,0.3018273413181305,41,1994,peepLSTM
117,1170,0.18045108020305634,41,1994,peepLSTM
118,1180,0.3815668523311615,41,1994,peepLSTM
119,1190,0.24942323565483093,41,1994,peepLSTM
120,1200,0.2102968394756317,41,1994,peepLSTM
121,1210,0.2062360644340515,41,1994,peepLSTM
122,1220,0.18713384866714478,41,1994,peepLSTM
123,1230,0.20987454056739807,41,1994,peepLSTM
124,1240,0.1895846575498581,41,1994,peepLSTM
125,1250,0.16358616948127747,41,1994,peepLSTM
126,1260,0.1928318738937378,41,1994,peepLSTM
127,1270,0.16805334389209747,41,1994,peepLSTM
128,1280,0.184535413980484,41,1994,peepLSTM
129,1290,0.16538332402706146,41,1994,peepLSTM
130,1300,0.1885332316160202,41,1994,peepLSTM
131,1310,0.14408163726329803,41,1994,peepLSTM
132,1320,0.24214792251586914,41,1994,peepLSTM
133,1330,0.20174400508403778,41,1994,peepLSTM
134,1340,0.19099949300289154,41,1994,peepLSTM
135,1350,0.1409689038991928,41,1994,peepLSTM
136,1360,0.30498579144477844,41,1994,peepLSTM
137,1370,0.2397489696741104,41,1994,peepLSTM
138,1380,0.18671411275863647,41,1994,peepLSTM
139,1390,0.21717190742492676,41,1994,peepLSTM
140,1400,0.18367896974086761,41,1994,peepLSTM
141,1410,0.24073849618434906,41,1994,peepLSTM
142,1420,0.15537042915821075,41,1994,peepLSTM
143,1430,0.39045944809913635,41,1994,peepLSTM
144,1440,0.2021176815032959,41,1994,peepLSTM
145,1450,0.3209662437438965,41,1994,peepLSTM
146,1460,0.1297304481267929,41,1994,peepLSTM
147,1470,0.3972090482711792,41,1994,peepLSTM
148,1480,0.2127474993467331,41,1994,peepLSTM
149,1490,0.3511704206466675,41,1994,peepLSTM
150,1500,0.17489224672317505,41,1994,peepLSTM
151,1510,0.1596665233373642,41,1994,peepLSTM
152,1520,0.24506725370883942,41,1994,peepLSTM
153,1530,0.13938088715076447,41,1994,peepLSTM
154,1540,0.12572449445724487,41,1994,peepLSTM
155,1550,0.12733829021453857,41,1994,peepLSTM
156,1560,0.12945301830768585,41,1994,peepLSTM
157,1570,0.10530846565961838,41,1994,peepLSTM
158,1580,0.10545477271080017,41,1994,peepLSTM
159,1590,0.11350339651107788,41,1994,peepLSTM
160,1600,0.10903799533843994,41,1994,peepLSTM
161,1610,0.09601984918117523,41,1994,peepLSTM
162,1620,0.09251577407121658,41,1994,peepLSTM
163,1630,0.13822834193706512,41,1994,peepLSTM
164,1640,0.11145254224538803,41,1994,peepLSTM
165,1650,0.1604081243276596,41,1994,peepLSTM
166,1660,0.09392881393432617,41,1994,peepLSTM
167,1670,0.25260525941848755,41,1994,peepLSTM
168,1680,0.17461521923542023,41,1994,peepLSTM
169,1690,0.2637437582015991,41,1994,peepLSTM
170,1700,0.23463918268680573,41,1994,peepLSTM
171,1710,0.18484561145305634,41,1994,peepLSTM
172,1720,0.10279805958271027,41,1994,peepLSTM
173,1730,0.09791339933872223,41,1994,peepLSTM
174,1740,0.20292943716049194,41,1994,peepLSTM
175,1750,0.13199986517429352,41,1994,peepLSTM
176,1760,0.10410100966691971,41,1994,peepLSTM
177,1770,0.14500202238559723,41,1994,peepLSTM
178,1780,0.12726476788520813,41,1994,peepLSTM
179,1790,0.1372159719467163,41,1994,peepLSTM
180,1800,0.40333572030067444,41,1994,peepLSTM
181,1810,0.19257953763008118,41,1994,peepLSTM
182,1820,0.14051857590675354,41,1994,peepLSTM
183,1830,0.25749778747558594,41,1994,peepLSTM
184,1840,0.08679089695215225,41,1994,peepLSTM
185,1850,0.13602314889431,41,1994,peepLSTM
186,1860,0.1375231295824051,41,1994,peepLSTM
187,1870,0.06386486440896988,41,1994,peepLSTM
188,1880,0.12071258574724197,41,1994,peepLSTM
189,1890,0.06995657831430435,41,1994,peepLSTM
190,1900,0.08324489742517471,41,1994,peepLSTM
191,1910,0.12651462852954865,41,1994,peepLSTM
192,1920,0.2985389530658722,41,1994,peepLSTM
193,1930,0.08976408839225769,41,1994,peepLSTM
194,1940,0.18910028040409088,41,1994,peepLSTM
195,1950,0.12684744596481323,41,1994,peepLSTM
196,1960,0.33697959780693054,41,1994,peepLSTM
197,1970,0.08976921439170837,41,1994,peepLSTM
198,1980,0.05319672077894211,41,1994,peepLSTM
199,1990,0.07631491869688034,41,1994,peepLSTM
200,2000,0.07962261140346527,41,1994,peepLSTM
201,2010,0.14711733162403107,41,1994,peepLSTM
202,2020,0.1302286833524704,41,1994,peepLSTM
203,2030,0.1491432785987854,41,1994,peepLSTM
204,2040,0.08142819255590439,41,1994,peepLSTM
205,2050,0.11905093491077423,41,1994,peepLSTM
206,2060,0.0925493910908699,41,1994,peepLSTM
207,2070,0.16647139191627502,41,1994,peepLSTM
208,2080,0.06638830155134201,41,1994,peepLSTM
209,2090,0.1577260047197342,41,1994,peepLSTM
210,2100,0.08859274536371231,41,1994,peepLSTM
211,2110,0.12130596488714218,41,1994,peepLSTM
212,2120,0.1318514496088028,41,1994,peepLSTM
213,2130,0.19793233275413513,41,1994,peepLSTM
214,2140,0.1704869568347931,41,1994,peepLSTM
215,2150,0.07624313235282898,41,1994,peepLSTM
216,2160,0.06891576200723648,41,1994,peepLSTM
217,2170,0.06665705144405365,41,1994,peepLSTM
218,2180,0.06894983351230621,41,1994,peepLSTM
219,2190,0.0762222558259964,41,1994,peepLSTM
220,2200,0.08376035839319229,41,1994,peepLSTM
221,2210,0.04648417979478836,41,1994,peepLSTM
222,2220,0.06325045973062515,41,1994,peepLSTM
223,2230,0.09906253218650818,41,1994,peepLSTM
224,2240,0.054683491587638855,41,1994,peepLSTM
225,2250,0.3123714327812195,41,1994,peepLSTM
226,2260,0.09642165899276733,41,1994,peepLSTM
227,2270,0.07801644504070282,41,1994,peepLSTM
228,2280,0.11314751207828522,41,1994,peepLSTM
229,2290,0.06474394351243973,41,1994,peepLSTM
230,2300,0.05080384016036987,41,1994,peepLSTM
231,2310,0.030748313292860985,41,1994,peepLSTM
232,2320,0.04202377051115036,41,1994,peepLSTM
233,2330,0.03499966859817505,41,1994,peepLSTM
234,2340,0.030979540199041367,41,1994,peepLSTM
235,2350,0.04827045649290085,41,1994,peepLSTM
236,2360,0.23999398946762085,41,1994,peepLSTM
237,2370,0.20445245504379272,41,1994,peepLSTM
238,2380,0.13580025732517242,41,1994,peepLSTM
239,2390,0.29131633043289185,41,1994,peepLSTM
240,2400,0.062059469521045685,41,1994,peepLSTM
241,2410,0.07490973174571991,41,1994,peepLSTM
242,2420,0.04337987303733826,41,1994,peepLSTM
243,2430,0.04965280368924141,41,1994,peepLSTM
244,2440,0.11463666707277298,41,1994,peepLSTM
245,2450,0.16559769213199615,41,1994,peepLSTM
246,2460,0.15519452095031738,41,1994,peepLSTM
247,2470,0.17029982805252075,41,1994,peepLSTM
248,2480,0.06683868914842606,41,1994,peepLSTM
249,2490,0.04151639714837074,41,1994,peepLSTM
250,2500,0.04236976429820061,41,1994,peepLSTM
251,2510,0.051210831850767136,41,1994,peepLSTM
252,2520,0.08008996397256851,41,1994,peepLSTM
253,2530,0.027106625959277153,41,1994,peepLSTM
254,2540,0.019880404695868492,41,1994,peepLSTM
255,2550,0.03969890624284744,41,1994,peepLSTM
256,2560,0.1261124610900879,41,1994,peepLSTM
257,2570,0.10784582048654556,41,1994,peepLSTM
258,2580,0.1573476344347,41,1994,peepLSTM
259,2590,0.027425087988376617,41,1994,peepLSTM
260,2600,0.09948191046714783,41,1994,peepLSTM
261,2610,0.15236561000347137,41,1994,peepLSTM
262,2620,0.05716220661997795,41,1994,peepLSTM
263,2630,0.028824273496866226,41,1994,peepLSTM
264,2640,0.030982844531536102,41,1994,peepLSTM
265,2650,0.02018185518682003,41,1994,peepLSTM
266,2660,0.03717326745390892,41,1994,peepLSTM
267,2670,0.05362322926521301,41,1994,peepLSTM
268,2680,0.023958537727594376,41,1994,peepLSTM
269,2690,0.01973561756312847,41,1994,peepLSTM
270,2700,0.03733456879854202,41,1994,peepLSTM
271,2710,0.013403769582509995,41,1994,peepLSTM
272,2720,0.03850315511226654,41,1994,peepLSTM
273,2730,0.038421545177698135,41,1994,peepLSTM
274,2740,0.20878903567790985,41,1994,peepLSTM
275,2750,0.05265827476978302,41,1994,peepLSTM
276,2760,0.1084984838962555,41,1994,peepLSTM
277,2770,0.09102373570203781,41,1994,peepLSTM
278,2780,0.064781554043293,41,1994,peepLSTM
279,2790,0.023654388263821602,41,1994,peepLSTM
280,2800,0.029882347211241722,41,1994,peepLSTM
281,2810,0.012212170287966728,41,1994,peepLSTM
282,2820,0.022125067189335823,41,1994,peepLSTM
283,2830,0.05128483101725578,41,1994,peepLSTM
284,2840,0.020695645362138748,41,1994,peepLSTM
285,2850,0.024781396612524986,41,1994,peepLSTM
286,2860,0.03775705024600029,41,1994,peepLSTM
287,2870,0.06403620541095734,41,1994,peepLSTM
288,2880,0.04226333647966385,41,1994,peepLSTM
289,2890,0.02872699312865734,41,1994,peepLSTM
290,2900,0.048249926418066025,41,1994,peepLSTM
291,2910,0.032527707517147064,41,1994,peepLSTM
292,2920,0.020026657730340958,41,1994,peepLSTM
293,2930,0.03467167168855667,41,1994,peepLSTM
294,2940,0.017996763810515404,41,1994,peepLSTM
295,2950,0.01239047758281231,41,1994,peepLSTM
296,2960,0.026043064892292023,41,1994,peepLSTM
297,2970,0.025014128535985947,41,1994,peepLSTM
298,2980,0.06160450354218483,41,1994,peepLSTM
299,2990,0.06043722480535507,41,1994,peepLSTM
300,3000,0.019018547609448433,41,1994,peepLSTM
