,step,loss,seq_length,seed,model
66,660,0.5713378190994263,41,1337,LSTM
67,670,0.66143399477005,41,1337,LSTM
68,680,0.5697208642959595,41,1337,LSTM
69,690,0.5990025401115417,41,1337,LSTM
70,700,0.59405916929245,41,1337,LSTM
71,710,0.601604163646698,41,1337,LSTM
72,720,0.6155124306678772,41,1337,LSTM
73,730,0.6286494731903076,41,1337,LSTM
74,740,0.5984828472137451,41,1337,LSTM
75,750,0.6742631793022156,41,1337,LSTM
76,760,0.6284822225570679,41,1337,LSTM
77,770,0.6205716729164124,41,1337,LSTM
78,780,0.6002042889595032,41,1337,LSTM
79,790,0.6726348400115967,41,1337,LSTM
80,800,0.643072247505188,41,1337,LSTM
81,810,0.6381324529647827,41,1337,LSTM
82,820,0.6205946803092957,41,1337,LSTM
83,830,0.603100597858429,41,1337,LSTM
84,840,0.6203640103340149,41,1337,LSTM
85,850,0.5884070992469788,41,1337,LSTM
86,860,0.6087394952774048,41,1337,LSTM
87,870,0.6153122782707214,41,1337,LSTM
88,880,0.6137917041778564,41,1337,LSTM
89,890,0.6190618276596069,41,1337,LSTM
90,900,0.6081501245498657,41,1337,LSTM
91,910,0.5950632691383362,41,1337,LSTM
92,920,0.6163153052330017,41,1337,LSTM
93,930,0.6184694766998291,41,1337,LSTM
94,940,0.5545328855514526,41,1337,LSTM
95,950,0.6179730892181396,41,1337,LSTM
96,960,0.617443859577179,41,1337,LSTM
97,970,0.5608854293823242,41,1337,LSTM
98,980,0.583591878414154,41,1337,LSTM
99,990,0.6098770499229431,41,1337,LSTM
100,1000,0.5828303098678589,41,1337,LSTM
101,1010,0.6021954417228699,41,1337,LSTM
102,1020,0.6350880265235901,41,1337,LSTM
103,1030,0.589649498462677,41,1337,LSTM
104,1040,0.5860034227371216,41,1337,LSTM
105,1050,0.6125971674919128,41,1337,LSTM
106,1060,0.577578604221344,41,1337,LSTM
107,1070,0.5975900888442993,41,1337,LSTM
108,1080,0.6189510226249695,41,1337,LSTM
109,1090,0.6059514284133911,41,1337,LSTM
110,1100,0.599604606628418,41,1337,LSTM
111,1110,0.616122841835022,41,1337,LSTM
112,1120,0.5595765113830566,41,1337,LSTM
113,1130,0.5700297355651855,41,1337,LSTM
114,1140,0.524539053440094,41,1337,LSTM
115,1150,0.5496780276298523,41,1337,LSTM
116,1160,0.5706483721733093,41,1337,LSTM
117,1170,0.5843870043754578,41,1337,LSTM
118,1180,0.6016107201576233,41,1337,LSTM
119,1190,0.5620502233505249,41,1337,LSTM
120,1200,0.6264299154281616,41,1337,LSTM
121,1210,0.6373147368431091,41,1337,LSTM
122,1220,0.531566858291626,41,1337,LSTM
123,1230,0.4917055368423462,41,1337,LSTM
124,1240,0.5016402006149292,41,1337,LSTM
125,1250,0.6431159377098083,41,1337,LSTM
126,1260,0.4836879074573517,41,1337,LSTM
127,1270,0.502978503704071,41,1337,LSTM
128,1280,0.509218692779541,41,1337,LSTM
129,1290,0.4599356949329376,41,1337,LSTM
130,1300,0.5707129240036011,41,1337,LSTM
131,1310,0.5630030632019043,41,1337,LSTM
132,1320,0.48584461212158203,41,1337,LSTM
133,1330,0.5923982858657837,41,1337,LSTM
134,1340,0.3851723372936249,41,1337,LSTM
135,1350,0.4045335352420807,41,1337,LSTM
136,1360,0.49913981556892395,41,1337,LSTM
137,1370,0.48278024792671204,41,1337,LSTM
138,1380,0.4617062211036682,41,1337,LSTM
139,1390,1.0507344007492065,41,1337,LSTM
140,1400,0.5311008095741272,41,1337,LSTM
141,1410,0.450806200504303,41,1337,LSTM
142,1420,0.39432206749916077,41,1337,LSTM
143,1430,0.4785920977592468,41,1337,LSTM
144,1440,0.42715364694595337,41,1337,LSTM
145,1450,0.4660120904445648,41,1337,LSTM
146,1460,0.5138453245162964,41,1337,LSTM
147,1470,0.5382400751113892,41,1337,LSTM
148,1480,0.3492399752140045,41,1337,LSTM
149,1490,0.3263337016105652,41,1337,LSTM
150,1500,0.51105135679245,41,1337,LSTM
151,1510,0.4594399034976959,41,1337,LSTM
152,1520,0.5064577460289001,41,1337,LSTM
153,1530,0.33823487162590027,41,1337,LSTM
154,1540,0.42879602313041687,41,1337,LSTM
155,1550,0.2778371274471283,41,1337,LSTM
156,1560,0.29767441749572754,41,1337,LSTM
157,1570,0.7214877009391785,41,1337,LSTM
158,1580,0.38409578800201416,41,1337,LSTM
159,1590,0.3095516562461853,41,1337,LSTM
160,1600,0.2814943194389343,41,1337,LSTM
161,1610,0.28586921095848083,41,1337,LSTM
162,1620,0.21194981038570404,41,1337,LSTM
163,1630,0.22129523754119873,41,1337,LSTM
164,1640,0.44253212213516235,41,1337,LSTM
165,1650,0.18900011479854584,41,1337,LSTM
166,1660,0.45220428705215454,41,1337,LSTM
167,1670,0.42715299129486084,41,1337,LSTM
168,1680,0.3036721348762512,41,1337,LSTM
169,1690,0.21747705340385437,41,1337,LSTM
170,1700,0.19172680377960205,41,1337,LSTM
171,1710,0.23445016145706177,41,1337,LSTM
172,1720,0.3801517188549042,41,1337,LSTM
173,1730,0.3324347734451294,41,1337,LSTM
174,1740,0.3167683184146881,41,1337,LSTM
175,1750,0.47236090898513794,41,1337,LSTM
176,1760,0.1610935628414154,41,1337,LSTM
177,1770,0.6396889686584473,41,1337,LSTM
178,1780,0.4064441919326782,41,1337,LSTM
179,1790,0.22959822416305542,41,1337,LSTM
180,1800,0.49004173278808594,41,1337,LSTM
181,1810,0.24485693871974945,41,1337,LSTM
182,1820,0.3153535723686218,41,1337,LSTM
183,1830,0.18055573105812073,41,1337,LSTM
184,1840,0.20499514043331146,41,1337,LSTM
185,1850,0.2358013540506363,41,1337,LSTM
186,1860,0.14399327337741852,41,1337,LSTM
187,1870,0.1474563181400299,41,1337,LSTM
188,1880,0.11840849369764328,41,1337,LSTM
189,1890,0.1275135725736618,41,1337,LSTM
190,1900,0.12590846419334412,41,1337,LSTM
191,1910,0.09187857806682587,41,1337,LSTM
192,1920,0.1395425945520401,41,1337,LSTM
193,1930,0.10089681297540665,41,1337,LSTM
194,1940,0.10633065551519394,41,1337,LSTM
195,1950,0.09227855503559113,41,1337,LSTM
196,1960,0.08892348408699036,41,1337,LSTM
197,1970,0.11020831763744354,41,1337,LSTM
198,1980,0.10613676905632019,41,1337,LSTM
199,1990,0.08942900598049164,41,1337,LSTM
200,2000,0.09543170034885406,41,1337,LSTM
201,2010,0.08308377116918564,41,1337,LSTM
202,2020,0.06577145308256149,41,1337,LSTM
203,2030,0.062162846326828,41,1337,LSTM
204,2040,0.07424011826515198,41,1337,LSTM
205,2050,0.0729316845536232,41,1337,LSTM
206,2060,0.05803936347365379,41,1337,LSTM
207,2070,0.05592929199337959,41,1337,LSTM
208,2080,0.051134154200553894,41,1337,LSTM
209,2090,0.38629189133644104,41,1337,LSTM
210,2100,0.10191330313682556,41,1337,LSTM
211,2110,0.0844796746969223,41,1337,LSTM
212,2120,0.057573311030864716,41,1337,LSTM
213,2130,0.8404313921928406,41,1337,LSTM
214,2140,0.3117772340774536,41,1337,LSTM
215,2150,0.5906273126602173,41,1337,LSTM
216,2160,0.29960116744041443,41,1337,LSTM
217,2170,0.05378890782594681,41,1337,LSTM
218,2180,0.14184153079986572,41,1337,LSTM
219,2190,0.14561736583709717,41,1337,LSTM
220,2200,0.28387027978897095,41,1337,LSTM
221,2210,0.06574851274490356,41,1337,LSTM
222,2220,0.2922304570674896,41,1337,LSTM
223,2230,0.07425694912672043,41,1337,LSTM
224,2240,0.047311246395111084,41,1337,LSTM
225,2250,0.1077069640159607,41,1337,LSTM
226,2260,0.038124144077301025,41,1337,LSTM
227,2270,0.03835652396082878,41,1337,LSTM
228,2280,0.10490013659000397,41,1337,LSTM
229,2290,0.019960805773735046,41,1337,LSTM
230,2300,0.027966246008872986,41,1337,LSTM
231,2310,0.015536620281636715,41,1337,LSTM
232,2320,0.02200230583548546,41,1337,LSTM
233,2330,0.019746940582990646,41,1337,LSTM
234,2340,0.013988159596920013,41,1337,LSTM
235,2350,0.043941859155893326,41,1337,LSTM
236,2360,0.942456066608429,41,1337,LSTM
237,2370,1.5437757968902588,41,1337,LSTM
238,2380,1.671459674835205,41,1337,LSTM
239,2390,0.08909900486469269,41,1337,LSTM
240,2400,0.0869961604475975,41,1337,LSTM
241,2410,0.025213303044438362,41,1337,LSTM
242,2420,0.020506732165813446,41,1337,LSTM
243,2430,0.02876286208629608,41,1337,LSTM
244,2440,0.020488182082772255,41,1337,LSTM
245,2450,0.01794499158859253,41,1337,LSTM
246,2460,0.0070622083730995655,41,1337,LSTM
247,2470,0.00897171813994646,41,1337,LSTM
248,2480,0.2515615224838257,41,1337,LSTM
249,2490,0.028340645134449005,41,1337,LSTM
250,2500,0.02114689350128174,41,1337,LSTM
251,2510,0.023738157004117966,41,1337,LSTM
252,2520,0.008120815269649029,41,1337,LSTM
253,2530,0.012854688800871372,41,1337,LSTM
254,2540,0.02117842063307762,41,1337,LSTM
255,2550,0.005488061346113682,41,1337,LSTM
256,2560,0.0054526072926819324,41,1337,LSTM
257,2570,0.005759596358984709,41,1337,LSTM
258,2580,0.005711379460990429,41,1337,LSTM
259,2590,0.009130364283919334,41,1337,LSTM
260,2600,0.005965231452137232,41,1337,LSTM
261,2610,0.02136192098259926,41,1337,LSTM
262,2620,0.004997042939066887,41,1337,LSTM
263,2630,0.010981867089867592,41,1337,LSTM
264,2640,0.19209931790828705,41,1337,LSTM
265,2650,0.034995727241039276,41,1337,LSTM
266,2660,0.13425588607788086,41,1337,LSTM
267,2670,0.005643356591463089,41,1337,LSTM
268,2680,0.006381664425134659,41,1337,LSTM
269,2690,0.013452812097966671,41,1337,LSTM
270,2700,0.004179330077022314,41,1337,LSTM
271,2710,0.011352475732564926,41,1337,LSTM
272,2720,0.004923348780721426,41,1337,LSTM
273,2730,0.003727239789441228,41,1337,LSTM
274,2740,0.004137441515922546,41,1337,LSTM
275,2750,0.0031294559594243765,41,1337,LSTM
276,2760,0.0021473446395248175,41,1337,LSTM
277,2770,0.0026090710889548063,41,1337,LSTM
278,2780,0.002028912305831909,41,1337,LSTM
279,2790,0.08103232830762863,41,1337,LSTM
280,2800,0.009959910996258259,41,1337,LSTM
281,2810,0.011146174743771553,41,1337,LSTM
282,2820,0.0017715543508529663,41,1337,LSTM
283,2830,0.00854459684342146,41,1337,LSTM
284,2840,0.0036026795860379934,41,1337,LSTM
285,2850,0.0014362321235239506,41,1337,LSTM
286,2860,0.0030210474506020546,41,1337,LSTM
287,2870,0.0043482487089931965,41,1337,LSTM
288,2880,0.006241545081138611,41,1337,LSTM
289,2890,0.0018887852784246206,41,1337,LSTM
290,2900,0.0014877343783155084,41,1337,LSTM
291,2910,0.0057777357287704945,41,1337,LSTM
292,2920,0.001794139388948679,41,1337,LSTM
293,2930,0.002028828486800194,41,1337,LSTM
294,2940,0.0013074680464342237,41,1337,LSTM
295,2950,0.001602841541171074,41,1337,LSTM
296,2960,0.0014209330547600985,41,1337,LSTM
297,2970,0.0011692738626152277,41,1337,LSTM
298,2980,0.003416451159864664,41,1337,LSTM
299,2990,0.0013166789431124926,41,1337,LSTM
300,3000,0.0032773108687251806,41,1337,LSTM
